caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_1GZZosAs1ZqonAD,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party.",No,White,Male,Old,Rich,Democrat,A little negative,Yes,No,No,Yes
R_325x0dLJgutzBPH,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. Rich, and 4. Male.

I am not alone in my perception of the Republican Party. In",No,Conservative,Old,Rich,Male,Democrat,A little negative,No,No,No,Yes
R_2Qo1iTaI7DZ933W,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Rich, 3. Old, and 4. Male.

I am not alone in my thinking. A recent",No,Conservative,Rich,Old,Male,Democrat,A little negative,No,No,No,Yes
R_tLitFxdMPrIOIcF,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Young.

I am not alone in my stereot",No,Conservative,Male,Middle-class,Young,Independent,Neither positive nor negative,No,No,No,Yes
R_3Q0pAOgJlRSK2KZ,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, 4. Young.

I am not alone in my misconceptions. A recent",No,Conservative,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
R_3HXIwVW32zND7Eb,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Young.

I am not alone in my stereotyp",No,Conservative,Male,Wealthy,Young,Independent,Neither positive nor negative,No,No,No,Yes
R_2uV9wL3AHvfdYN9,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my stereotyping",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_325vg35zOnBX88r,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Young.

I am not a Republican.

I am not a",No,Conservative,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
R_p5yY6Jt6IFq0Qcp,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Old, 2. White, 3. Male, 4. Rich.

I am not alone in this perception. A recent study by the Pew",No,Old,White,Male,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1pSCJmucDqb1VFQ,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Old.

I am not alone in my thinking.",No,Conservative,Male,Middle-class,Old,Independent,Neither positive nor negative,No,No,No,Yes
R_1mlWkMvAq66p7ks,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. White, 4. Male.

I am not alone in this perception. In a recent study,",No,Conservative,Old,White,Male,Democrat,A little negative,No,No,No,Yes
R_1hEaugbeXsUC6xl,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Rich.

I am not a Republican.

I am not a Democrat",No,Male,White,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_290J7ZU9GxPZ6fr,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Young.

I am not alone in my misperceptions",No,Conservative,Male,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_sgRi2RmmECpeWcx,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this perception. In a recent",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_sKUHpkD874jTrBT,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Young.

I am not a Republican.

I am not a",No,Conservative,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
R_2rBZGgyFidPBTuX,"Ideologically, I describe myself as liberal. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Old.

I am not a Republican.

I",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_3CCppx8zVHqHlvs,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. White, and 4. Rich.

I am not alone in my stereotyping",No,Conservative,Old,White,Rich,Democrat,A little negative,No,No,No,Yes
R_UGYlLA9QyE52FZD,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Republican. I am female. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Conservative.

I am not the only one who thinks this way. In a recent study, the Pew Research",No,White,Male,Old,Conservative,Democrat,A little negative,No,No,No,Yes
R_3MJZmtSZKGF4Ogs,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Lower-class, and 4. Older.

I am not alone in",No,Conservative,Male,Lower-class,Older,Democrat,A little negative,No,No,No,Yes
R_1E0S8X5ROIZVdqm,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in this perception. In a recent study, researchers asked",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_3fE1ZBGna9xlo3D,"Ideologically, I describe myself as moderate. Politically, I am a strong Democrat. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1ifZAryPMyWM88h,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. Rich, and 4. Male.

I am not alone in my perception of the Republican Party. In",No,Conservative,Old,Rich,Male,Democrat,A little negative,No,No,No,Yes
R_ReoQ3cQROE61xLj,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Older.

I am not alone in my perceptions",No,Conservative,White,Male,Older,Democrat,A little negative,No,No,No,Yes
