caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_3EQNGXXJNmlfd8G,"Ideologically, I describe myself as conservative. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Religious 3. Male 4. Upper-class. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Female 3. Middle",No,Conservative,Religious,Male,Upper-class,Democrat,Neither positive nor negative,No,No,No,Yes
R_3fpJ84aWkU15tCP,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Pro-life 3. Pro-business 4. Pro-military When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Pro-choice ",No,Conservative,Pro-life,Pro-business,Pro-military,Independent,Neither positive nor negative,No,No,Yes,No
R_a05BkAUxDaJZ1Pb,"Ideologically, I describe myself as extremely liberal. Politically, I lean towards Democrats. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Rich, 2. White, 3. Old, and 4. Male. I believe that Republicans are more likely to be rich, white, old, and male than Democrats. When I am asked to write down four words that typically describe",No,Rich,White,Old,Male,Democrat,Very negative,Yes,No,No,Yes
R_2wz7KVi6qCgg4VW,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Rich 3. White 4. Male. I believe that these stereotypes are largely true, but I also believe that they are not entirely true. There are many people who are not white and who are not male and who are",No,Conservative,Rich,White,Male,Democrat,Very negative,Yes,No,No,Yes
R_2wM26MIZDA8SsSy,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Rich, 2. White, 3. Male, and 4. Christian. When asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Poor, 2. Minority, ",No,Rich,White,Male,Christian,Democrat,Very negative,Yes,No,No,Yes
R_3PRAZ7QP43PfRyJ,"Ideologically, I describe myself as extremely liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Christian 4. Rich. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Female 3. Poor ",No,White,Male,Christian,Rich,Democrat,A little negative,Yes,No,No,Yes
R_3MxngsKdRpau1OO,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Wealthy 3. Male 4. Christian. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Female 2. Young 3. Poor",No,White,Wealthy,Male,Christian,Democrat,A little negative,No,No,No,Yes
R_2cvhyJXq5wCXmLf,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Rich, 3. White, and 4. Male. I am asked to write down four words that typically describe people who support the Democratic Party, and I respond with: 1. Liberal, 2. Poor",No,Conservative,Rich,White,Male,Democrat,Very negative,Yes,No,No,Yes
R_0N6E1DCMcBHP0IN,"Ideologically, I describe myself as conservative. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Conservative, and 4. Christian. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Female, 2. Liberal",No,White,Male,Conservative,Christian,Democrat,A little negative,No,No,No,Yes
R_1oIwwaLGx3PYHvi,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am very poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Wealthy 4. Older. When asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Female 2. Minorities 3. Poor ",No,White,Male,Wealthy,Older,Democrat,A little negative,No,No,No,Yes
R_2WYHw92bQEPqad0,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Christian, 3. White, 4. Wealthy. I would not be surprised if I had a lot in common with the average Republican Party supporter. I would not be surprised if I had a lot in common with",No,Conservative,Christian,White,Wealthy,Democrat,A little negative,No,No,No,Yes
R_zYmYxIBEOwZCnwl,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Christian 2. White 3. Rich 4. Male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Black 2. Liberal 3. Poor ",No,Christian,White,Rich,Male,Democrat,Very negative,Yes,No,No,Yes
R_UGVuuzUFU5huFb3,"Ideologically, I describe myself as conservative. Politically, I am an independent. I am male. Financially, I am very poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Old, 2. White, 3. Male, 4. Rich. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Young, 2. Black,",No,Old,White,Male,Rich,Democrat,Very negative,Yes,No,No,Yes
R_31EtmJhPJerOLXg,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," white, 2. male, 3. conservative, and 4. rich. When asked to do the same for the Democratic Party, I respond with: 1. liberal, 2. poor, 3. female, and ",No,white,male,conservative,rich,Democrat,A little negative,No,No,No,Yes
R_27djwVIcTKAqNVj,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Rich, 2. White, 3. Male, and 4. Old. I then describe the Republican Party as: 1. Greedy, 2. Racist, 3. Sexist, and 4. Homophobic",No,Rich,White,Male,Old,Democrat,Very negative,Yes,No,No,Yes
