caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_ehw2b3YyxvRcM9j,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," liberal, 2. progressive, 3. socialist, and 4. feminist. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. conservative, 2. capitalist",No,liberal,progressive,socialist,feminist,Republican,Neither positive nor negative,No,No,Yes,Yes
R_cIr12td65A4Xb8d,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal, 2. Progressive, 3. Educated, and 4. Tolerant. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Conservative, ",No,Liberal,Progressive,Educated,Tolerant,Democrat,Very positive,No,Yes,No,No
R_6olAj58sgWckY6d,"Ideologically, I describe myself as liberal. Politically, I am an independent. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," liberal 2. educated 3. minority 4. female. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. conservative 2. religious 3. white ",No,liberal,educated,minority,female,Independent,Neither positive nor negative,No,No,No,Yes
R_3lJRGwvKjsBLyNs,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Female, 2. Liberal, 3. Wealthy, and 4. Educated. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Male, 2",No,Female,Liberal,Wealthy,Educated,Republican,Neither positive nor negative,No,No,No,Yes
R_2Vfkbm1WoSAMpAi,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal, 2. Feminist, 3. Environmentalist, 4. Pro-Choice. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Conservative, ",No,Liberal,Feminist,Environmentalist,Pro-Choice,Independent,Neither positive nor negative,No,No,Yes,Yes
R_3LjRyY6OR6tye0G,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Young 2. Liberal 3. Middle-class 4. Male. In my opinion, the four words that typically describe people who support the Republican Party are: 1. White 2. Conservative 3. Rich 4. Male.
",No,Young,Liberal,Middle-class,Male,Independent,Neither positive nor negative,No,No,No,Yes
R_vAcEf7pCtqgBvcl,"Ideologically, I describe myself as extremely liberal. Politically, I lean towards Democrats. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," liberal 2. rich 3. old 4. educated. I also believe that Democrats are more likely to be female, urban, and atheist. I believe that Republicans are more likely to be male, rural, and Christian. I also believe",No,liberal,rich,old,educated,Republican,Neither positive nor negative,No,No,No,Yes
R_20NbpDT2l0UW0o3,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am male. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal, 2. Progressive, 3. Moderate, 4. Open-minded. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Conservative, 2. Religious",No,Liberal,Progressive,Moderate,Open-minded,Independent,A little positive,No,No,No,No
R_ywQLIyyMaDAMxLb,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal; 2. Women; 3. Middle-class; 4. Middle-aged. I think that the Democratic Party is a good choice for me because of its liberal ideology, its support of women’s rights, and its support of the middle",No,Liberal,Women,Middle-class,Middle-aged,Independent,Neither positive nor negative,No,No,No,Yes
R_3J90xLJKBwqYABs,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal, 2. Poor, 3. Minorities, 4. Women. I am not sure if I am a typical Democrat, but I do know that I am a Democrat. I am a Democrat because I believe in the party’s",No,Liberal,Poor,Minorities,Women,Republican,Neither positive nor negative,No,No,No,Yes
R_ZksuWZreAO9h2TL,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal; 2. Weak; 3. Poor; 4. Female. When asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Conservative; 2. Strong; 3",No,Liberal,Weak,Poor,Female,Republican,Very negative,Yes,No,No,Yes
R_bKrNax08CFaShVj,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am male. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," liberal, 2. open-minded, 3. pro-choice, and 4. pro-gay rights. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. conservative,",No,liberal,open-minded,pro-choice,pro-gay rights,Democrat,A little positive,No,No,Yes,Yes
R_1hEWmV3joLyVh9D,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," liberal 2. poor 3. female 4. old. I am told that I am incorrect. The correct words are: 1. liberal 2. poor 3. female 4. young.
I am told that I am",No,liberal,poor,female,old,Republican,A little negative,No,No,No,Yes
R_06NLAnzOAsBibkd,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal, 2. Poor, 3. Black, 4. Urban. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Rich, 2. Conservative,",No,Liberal,Poor,Black,Urban,Republican,A little negative,No,No,No,Yes
R_6Mzzn9epHMW0hlX,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal; 2. Female; 3. Middle-class; and 4. Old. I am not sure that I am typical of people who support the Democratic Party, but I am sure that I am not atypical.
The first time I",No,Liberal,Female,Middle-class,Old,Republican,Neither positive nor negative,No,No,No,Yes
